coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Oct 20 14:48:09 +0000 2020,,https://twitter.com/BernieSanders/status/1318564670475743236/photo/1,http://live.berniesanders.com,2315,1318564670475743236,,,,en,,false,376,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Together, we can win Michigan, defeat Donald Trump, and create a country that works for all of us, not just the 1%.

Join me and @RashidaTlaib today at 7 p.m. ET for a virtual town hall with guests @DebDingell, @Oday_Aboushi75 and @MMFlint.

Watch at https://t.co/vreIiWfeoS. https://t.co/3biyTVT8WV",https://twitter.com/BernieSanders/status/1318564670475743236,Wed Nov 17 17:53:52 +0000 2010,BernieSanders,false,"U.S. Senator for Vermont. Not me, us.",966,13959690,1480,22441,Vermont,Bernie Sanders,BernieSanders,19250,,https://BernieSanders.com,true
,Fri Oct 16 17:38:47 +0000 2020,,,https://www.politicususa.com/2020/10/16/biden-abc-town-hall.html,0,1317158058695434241,,,,en,,false,9,1317084502389383168,birdieglad,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @birdieglad: Joe Biden Cares So Much That He Stayed After Town Hall And Took Voter Questions https://t.co/CCYiTM90d2 via @politicususa @…,https://twitter.com/WhiteHouseWacko/status/1317158058695434241,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Tue Oct 20 05:14:27 +0000 2020,,,https://www.thedailybeast.com/trumpworld-thinks-hunter-bidens-addiction-is-funny-theyre-about-to-be-the-punchline?source=twitter&via=desktop,0,1318420290775306242,,,,en,,false,1989,1318246130640068608,TheRickWilson,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @TheRickWilson: Trumpworld Thinks Hunter Biden’s Addiction Is Funny. They’re About to Be the Punchline. https://t.co/h8HhCidNLe via @the…,https://twitter.com/WhiteHouseWacko/status/1318420290775306242,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Thu Oct 22 11:30:52 +0000 2020,,https://twitter.com/JoeBiden/status/1318937589097717760/video/1,http://iwillvote.com,0,1319239797035225088,,,,en,,false,5390,1318937589097717760,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JoeBiden: Justice is on the ballot.

https://t.co/eoxT07uII9 https://t.co/0dg9Cg1f2i",https://twitter.com/Women4Biden/status/1319239797035225088,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Thu Oct 15 12:29:16 +0000 2020,,,,0,1316717779865698305,,,,en,,,316,1316566975074775040,AdamSerwer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AdamSerwer: there's only one black male democrat in the senate, so trump is stuck trying to do the ol george wallace with ... cory book…",https://twitter.com/MollyJongFast/status/1316717779865698305,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Wed Oct 21 03:03:24 +0000 2020,,,https://www.rawstory.com/2020/10/ivanka-trump-could-be-targeted-for-multiple-corruption-investigations-after-her-dad-leaves-office/#.X4-N3AST8b0.twitter,0,1318749700846092288,,,,en,,false,1867,1318724903638478848,morgfair,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @morgfair: Ivanka Trump could be targeted for multiple corruption investigations after her dad leaves office https://t.co/9w9qY07Pp0,https://twitter.com/WhiteHouseWacko/status/1318749700846092288,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Tue Oct 13 18:00:09 +0000 2020,,https://twitter.com/TeamJoe/status/1316076270711648264/photo/1,https://joe.link/3lFSXLa,424,1316076270711648264,,,,en,,false,104,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","President Biden is the highly logical choice and Vice-President Harris will boldly go where no woman has gone before. 

Join us tonight with the icons who inspired us to seek out a better world: https://t.co/T0NY6jSA7e https://t.co/FzrUlw1l8X",https://twitter.com/TeamJoe/status/1316076270711648264,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Tue Oct 13 09:36:29 +0000 2020,,,https://www.macon.com/news/state/georgia/article246406955.html,52,1315949521843695623,,,,en,,false,17,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The Telegraph: ‘There’s so much at stake.’ Jill Biden stops in Columbus as Georgia begins early voting https://t.co/dVvihqwIBk,https://twitter.com/MichaelLaRosaDC/status/1315949521843695623,Sun Mar 20 14:35:56 +0000 2011,MichaelLaRosaDC,false,"@Transition46 Spokesperson for Jill Biden. Previously: @DrBiden Spox & Traveling Press Sec., @HouseDPCC, @SenatorCantwell, @Hardball, @BIGEAST🏊‍♂️@SHUSwimDive",2427,14185,5794,280,,Michael LaRosa,MichaelLaRosaDC,47338,,https://joebiden.com/,true
,Tue Oct 13 18:32:17 +0000 2020,,,,0,1316084358579728386,,,,en,,,4657,1316050827153375232,BillyCorben,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @BillyCorben: I was a registered independent for 20 years. I never subscribed to the Sorkinian concept of Dems as good and Republicans e…,https://twitter.com/Il4Kamala/status/1316084358579728386,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Sat Oct 17 17:30:12 +0000 2020,,,,0,1317518288696594434,,,,en,,,125,1317258596481175554,SigmanFL,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SigmanForSenate: It was so great to join my fellow Seminole County women @krausforschools, @joyforfl, @PashaForFL, &amp; @tracey4florida to…",https://twitter.com/TeamJoe/status/1317518288696594434,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Tue Oct 13 22:09:34 +0000 2020,,,,0,1316139040203304961,,,,en,,,116,1315693836480454657,PplsAction,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @PplsAction: How we beat Trump and Trumpism once and for all:
✔️Flip the Senate
✔️Beat Trump by a landslide
✔️Fight like hell to win our…",https://twitter.com/BernieSanders/status/1316139040203304961,Wed Nov 17 17:53:52 +0000 2010,BernieSanders,false,"U.S. Senator for Vermont. Not me, us.",966,13959690,1480,22441,Vermont,Bernie Sanders,BernieSanders,19250,,https://BernieSanders.com,true
,Wed Oct 14 00:13:28 +0000 2020,,,https://www.cnn.com/2020/10/13/politics/obama-biden-campaign/index.html,418,1316170220717903889,,,,en,,false,83,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Obama to hit the campaign trail for Biden in final stretch.

“Obama intends to focus his efforts on early voting states in the final two weeks of the race, the officials tell CNN.”
 https://t.co/iVGiWqMiB0",https://twitter.com/Women4Biden/status/1316170220717903889,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Tue Oct 13 18:00:12 +0000 2020,,,,0,1316076285534367744,,,,en,,,22051,1316015142828556301,JillFilipovic,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JillFilipovic: Here's a racial discrimination case that Barrett did decide, where she wrote that being called the n-word at work by you…",https://twitter.com/AOC/status/1316076285534367744,Wed Apr 28 22:38:40 +0000 2010,AOC,false,"US Representative,NY-14 (BX & Queens). In a modern, moral, & wealthy society, no American should be too poor to live. 💯% People-Funded, no lobbyist💰. She/her.",28545,10758083,2930,21097,"Bronx + Queens, NYC",Alexandria Ocasio-Cortez,AOC,11596,,http://www.ocasiocortez.com,true
,Tue Oct 20 01:49:08 +0000 2020,Florida,,,0,1318368624621604865,,,,en,,,14211,1318204567411134464,davidmweissman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @davidmweissman: #Florida, I voted for Trump in 2016 &amp; understand how much of a mistake it was &amp; voted for Joe Biden. If you're a Republ…",https://twitter.com/Il4Kamala/status/1318368624621604865,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Sun Oct 11 15:39:33 +0000 2020,,,,0,1315316112335175693,,,,en,,,1001,1315315939827765249,GeorgeTakei,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GeorgeTakei: Covid-19 is like Hillary’s emails. Two things Trump can’t seem to get over.,https://twitter.com/Women4Biden/status/1315316112335175693,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Sun Oct 18 05:58:00 +0000 2020,,,https://ktla.com/news/local-news/ex-socal-rep-duncan-hunter-to-serve-11-month-sentence-at-west-texas-prison-camp/?utm_source=fark&utm_medium=website&utm_content=link&ICID=ref_fark,0,1317706476517953536,,,,en,,false,401,1317654813484617728,kazweida,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @kazweida: Looks like Trump and Rudy got their wish. Hunter is going to jail! 

All the best people.

https://t.co/XH5MMLaEEg",https://twitter.com/WhiteHouseWacko/status/1317706476517953536,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Thu Oct 22 12:54:25 +0000 2020,,,,0,1319260823911542784,,,,en,,,29282,1319247155828228096,BarackObama,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BarackObama: I just voted by mail for @JoeBiden and @KamalaHarris. If you're planning on doing the same, follow all the instructions ca…",https://twitter.com/Il4Kamala/status/1319260823911542784,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Sun Oct 18 13:50:46 +0000 2020,,,,0,1317825452254351361,,,,en,,,744,1317671028634648577,MarlowNYC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MarlowNYC: jim carrey's manic energy couldn't be more off for biden. just doesn't work at all.,https://twitter.com/MollyJongFast/status/1317825452254351361,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Sun Oct 11 11:56:51 +0000 2020,,,,0,1315260067877466115,,,,en,,,419,1315260011333943298,alexnazaryan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @alexnazaryan: ""I’ve been sober for almost 24 years—but I know I could be Hunter Biden tomorrow because addiction doesn’t go away.""

@Mo…",https://twitter.com/MollyJongFast/status/1315260067877466115,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Mon Oct 19 00:47:53 +0000 2020,,,,0,1317990819589091328,,,,en,,,5,1317872152045998081,sofia_lincoln6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @sofia_lincoln6: @MeidasTouch Only 16 days. Make them count.
Love You Tom Hanks...And Love Your T-shirt Even More...!!
Order Yours: http…",https://twitter.com/WhiteHouseWacko/status/1317990819589091328,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Mon Oct 19 23:58:03 +0000 2020,,https://twitter.com/ProjectLincoln/status/1318315263591292928/video/1,,0,1318340665961480193,,,,en,,false,4589,1318315263591292928,ProjectLincoln,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ProjectLincoln: Trump's Carson City Speech in 56 Seconds https://t.co/mkMDA7jB4g,https://twitter.com/Women4Biden/status/1318340665961480193,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Tue Oct 20 05:13:48 +0000 2020,,,,0,1318420128304787456,,,,en,,,217542,1317978773707345920,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JoeBiden: Wear a mask. Wash your hands. Vote out Donald Trump.,https://twitter.com/WhiteHouseWacko/status/1318420128304787456,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Oct 17 00:24:53 +0000 2020,,,http://iwillvote.com,0,1317260259287859201,,,,en,,false,22,1317259590443147267,TiffMcGinnis17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TMcGinnisCT: Bleu wants you to make a plan to vote &amp; go to https://t.co/TvT4yFatpk if you need info. ⁦@Women4Biden⁩ ⁦@JoeBiden⁩ ⁦@Kamal…,https://twitter.com/Women4Biden/status/1317260259287859201,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Thu Oct 15 00:34:39 +0000 2020,,https://twitter.com/JoeBiden/status/1316513615373987840/video/1,http://iwillvote.com,0,1316537939728400387,,,,pt,,false,66030,1316513615373987840,JoeBiden,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JoeBiden: Vote for America.

https://t.co/eoxT07uII9 https://t.co/sBd51fgmln",https://twitter.com/Il4Kamala/status/1316537939728400387,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Wed Oct 21 01:58:47 +0000 2020,,,,0,1318733440439578624,,,,en,,,397,1318723141917642752,NickKristof,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @NickKristof: The Trump swamp grows more odious: The White House is said to be pressuring agencies to lease valuable Defense Department…,https://twitter.com/WhiteHouseWacko/status/1318733440439578624,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
